43,2.0,0.6423541666666667,0.30666666666666664,0.6920468750000001,0.5275185185185185,State: In motion,78
43,3.0,0.6549739583333333,0.38250925925925927,0.747421875,0.5440277777777778,State: In motion,78
43,3.0,0.6549739583333333,0.38250925925925927,0.747421875,0.5440277777777778,Receipt,78
43,4.0,0.6381927083333333,0.2919722222222222,0.6916145833333334,0.5097685185185185,State: In motion,78
43,5.0,0.606390625,0.2575277777777778,0.6527083333333333,0.46605555555555556,State: In motion,78
43,6.0,0.6077760416666667,0.24060185185185187,0.6611614583333334,0.44165740740740744,Passing,78
43,7.0,0.6117864583333333,0.24845370370370368,0.6670937499999999,0.4401851851851852,Passing,78
44,3.0,0.7693593750000001,0.4024814814814815,0.90953125,0.8264166666666667,State: In motion,80
44,4.0,0.6381145833333334,0.3438425925925926,0.8867708333333333,0.8617962962962963,State: In motion,80
44,3.0,0.6402604166666667,0.4684074074074074,0.743703125,0.7472962962962963,State: In motion,81
44,4.0,0.5514427083333333,0.41853703703703704,0.7213020833333333,0.7606203703703704,State: In motion,81
44,2.0,0.5932864583333333,0.49598148148148147,0.6510937499999999,0.6992037037037037,State: In motion,82
44,3.0,0.55815625,0.475425925925926,0.6261666666666666,0.7225555555555556,State: In motion,82
44,4.0,0.46581770833333336,0.41753703703703704,0.5903645833333333,0.7192870370370371,State: In motion,82
44,3.0,0.46071354166666667,0.5316666666666667,0.5005052083333333,0.6562777777777777,Kicking,84
44,3.0,0.46071354166666667,0.5316666666666667,0.5005052083333333,0.6562777777777777,State: In motion,84
44,4.0,0.41861458333333335,0.4761666666666667,0.48031250000000003,0.6233333333333334,Kicking,84
44,4.0,0.41861458333333335,0.4761666666666667,0.48031250000000003,0.6233333333333334,State: In motion,84
45,4.0,0.5979583333333333,0.513787037037037,0.626875,0.6391574074074073,State: In motion,85
45,5.0,0.5820260416666667,0.512287037037037,0.6144895833333333,0.6412129629629629,State: In motion,85
45,6.0,0.5610208333333334,0.5093148148148148,0.5924999999999999,0.6346666666666667,State: In motion,85
45,0.0,0.6592708333333334,0.5099722222222222,0.7015677083333334,0.6591018518518519,State: In motion,86
45,1.0,0.6425,0.4987314814814815,0.67421875,0.642287037037037,State: In motion,86
45,6.0,0.6141666666666666,0.5011944444444444,0.6445260416666667,0.6415462962962963,State: In motion,86
45,3.0,0.8524114583333334,0.520287037037037,0.8876614583333333,0.6705925925925926,State: In motion,87
45,5.0,0.8108333333333333,0.515,0.8383333333333333,0.6590648148148148,State: In motion,87
45,9.0,0.20716145833333333,0.4932037037037037,0.2967916666666667,0.9062685185185185,State: In motion,90
46,0.0,0.524640625,0.7430925925925925,0.5676354166666666,0.8521203703703704,State: In motion,91
46,1.0,0.5197083333333333,0.6729166666666667,0.5796354166666667,0.842037037037037,State: In motion,91
46,2.0,0.34122916666666664,0.6786666666666668,0.41340625000000003,0.8888981481481482,State: In motion,91
46,3.0,0.11371354166666667,0.6615833333333333,0.19398958333333333,0.9046759259259259,State: In motion,91
46,0.0,0.6486979166666667,0.70675,0.6924010416666667,0.7969814814814815,State: In motion,92
46,1.0,0.6786718749999999,0.6619537037037037,0.7253385416666667,0.8087962962962963,State: In motion,92
46,2.0,0.5888229166666666,0.6215462962962963,0.6408854166666667,0.8143518518518519,State: In motion,92
46,3.0,0.40034895833333334,0.5655648148148148,0.4595677083333333,0.7796759259259259,State: In motion,92
46,4.0,0.0014062500000000002,0.6053055555555555,0.16230729166666666,0.9962037037037038,State: In motion,92
46,0.0,0.49221354166666664,0.5288055555555555,0.5211145833333333,0.6102592592592593,State: In motion,93
46,1.0,0.5394427083333333,0.3872037037037037,0.5753229166666666,0.5116018518518518,State: In motion,93
46,2.0,0.41308854166666664,0.3286018518518518,0.4683072916666667,0.4770370370370371,State: In motion,93
46,3.0,0.2353125,0.30444444444444446,0.29651041666666667,0.51,State: In motion,93
46,0.0,0.6909947916666667,0.6014907407407407,0.7283541666666667,0.7017407407407408,State: In motion,94
46,1.0,0.8467812499999999,0.4887129629629629,0.8890625,0.6328703703703704,State: In motion,94
46,2.0,0.8505416666666666,0.43148148148148147,0.9197916666666667,0.608638888888889,State: In motion,94
46,3.0,0.614875,0.4085185185185185,0.6860416666666667,0.6203611111111111,State: In motion,94
46,4.0,0.37543750000000004,0.17131481481481484,0.5329010416666666,0.7180277777777778,Tackling,94
46,4.0,0.37543750000000004,0.17131481481481484,0.5329010416666666,0.7180277777777778,State: In motion,94
46,1.0,0.7480885416666666,0.574787037037037,0.8009375,0.7148148148148148,State: In motion,95
46,2.0,0.6515364583333334,0.5300925925925926,0.7135416666666666,0.7193518518518518,State: In motion,95
46,3.0,0.447828125,0.48929629629629634,0.5143593750000001,0.7152685185185186,State: In motion,95
46,4.0,0.26782812500000003,0.2619259259259259,0.47779166666666667,0.9068518518518518,State: In motion,95
46,0.0,0.2916666666666667,0.562962962962963,0.32083333333333336,0.6432129629629629,State: In motion,96
46,1.0,0.37860416666666663,0.4195185185185185,0.41333333333333333,0.5287037037037037,Receipt (kick),96
46,2.0,0.34345312499999997,0.3914074074074074,0.395578125,0.5298148148148148,State: In motion,96
46,3.0,0.40665104166666666,0.4006388888888889,0.47736979166666665,0.5931203703703705,State: In motion,96
46,4.0,0.417171875,0.07157407407407407,0.6493333333333333,0.8961574074074075,State: Being tackled,96
47,0.0,0.6194427083333333,0.30863888888888885,0.6527760416666666,0.38025000000000003,State: In motion,97
47,1.0,0.556484375,0.3288055555555556,0.5980885416666666,0.42627777777777776,State: In motion,97
47,2.0,0.8461979166666667,0.12287037037037037,1.0,0.7666203703703705,State: In motion,97
47,3.0,0.5799479166666667,0.19262037037037036,0.7527604166666666,0.6443518518518518,State: In motion,97
47,0.0,0.47708333333333336,0.24444444444444444,0.5020833333333333,0.31728703703703703,State: In motion,98
47,1.0,0.46596875,0.2728425925925926,0.49583333333333335,0.3630555555555556,State: In motion,98
47,2.0,0.6877291666666667,0.0012314814814814816,0.9022760416666666,0.69225,State: In motion,98
47,3.0,0.5333489583333333,0.12222222222222222,0.6589427083333333,0.37407407407407406,State: In motion,98
47,0.0,0.167359375,0.4456759259259259,0.19375,0.517287037037037,State: In motion,99
47,1.0,0.28103645833333335,0.4156388888888889,0.31657812500000004,0.5044722222222222,State: In motion,99
47,2.0,0.24793229166666667,0.3790462962962963,0.46796875,0.9999074074074075,State: In motion,99
47,3.0,0.33088541666666665,0.17496296296296296,0.6092395833333334,0.8871018518518519,Tackling,99
47,3.0,0.33088541666666665,0.17496296296296296,0.6092395833333334,0.8871018518518519,State: In motion,99
47,0.0,0.286109375,0.43210185185185185,0.3166510416666667,0.51975,State: In motion,100
47,1.0,0.34213020833333335,0.4279814814814815,0.36990625,0.5415000000000001,State: In motion,100
47,2.0,0.7277916666666666,0.5901203703703705,0.9069635416666666,1.0,State: In motion,100
47,0.0,0.5958333333333333,0.2962962962962963,0.6243072916666667,0.3691388888888889,State: In motion,101
47,1.0,0.5097239583333333,0.30617592592592596,0.5473958333333333,0.4099074074074074,State: In motion,101
47,2.0,0.37361458333333336,0.1826851851851852,0.5465625000000001,0.7260185185185185,State: In motion,101
47,3.0,0.5090625,0.25916666666666666,0.6691145833333334,0.8428240740740741,State: Being tackled,101
48,0.0,0.8205729166666667,0.41190740740740744,0.8846875,0.5906666666666667,State: In motion,102
48,1.0,0.608390625,0.4091388888888889,0.6666041666666668,0.614462962962963,State: In motion,102
48,0.0,0.2459375,0.5241666666666667,0.30227604166666666,0.7253703703703703,State: In motion,103
48,1.0,0.45784375,0.4325833333333333,0.5551197916666666,0.6117870370370371,Tackling,103
48,1.0,0.45784375,0.4325833333333333,0.5551197916666666,0.6117870370370371,State: In motion,103
48,0.0,0.9036354166666667,0.00775925925925926,1.0,0.64075,State: In motion,104
48,1.0,0.47465625,0.2720185185185185,0.5156770833333334,0.4247222222222222,State: In motion,104
48,0.0,0.24203125,0.6105277777777778,0.3110416666666667,0.7910185185185185,State: In motion,105
48,1.0,0.40913541666666664,0.5155277777777778,0.47390625,0.700925925925926,State: In motion,105
48,0.0,0.14052083333333334,0.49567592592592596,0.226984375,0.6882407407407407,State: In motion,106
48,1.0,0.354984375,0.4360462962962963,0.42291666666666666,0.61,State: In motion,106
48,0.0,0.707640625,0.35555555555555557,0.7833333333333333,0.5370370370370371,State: In motion,107
48,0.0,0.707640625,0.35555555555555557,0.7833333333333333,0.5370370370370371,Receipt,107
48,1.0,0.5395989583333333,0.41358333333333336,0.5979687499999999,0.6012037037037037,State: In motion,107
48,0.0,0.1988125,0.05612037037037037,0.42322916666666666,0.8393796296296296,State: In motion,108
48,2.0,0.23047395833333334,0.3013703703703704,0.27734375,0.47069444444444447,State: In motion,108
48,0.0,0.38125,0.24691666666666667,0.6166666666666667,0.8469166666666667,Playing the ball,109
48,2.0,0.25513020833333333,0.21726851851851853,0.3002083333333333,0.4089537037037037,State: In motion,109
48,0.0,0.48819270833333334,0.038268518518518514,0.673609375,0.7407407407407407,Dummy half,110
48,1.0,0.14305729166666667,0.11358333333333334,0.42710937499999996,0.7283333333333334,State: In motion,110
48,1.0,0.14305729166666667,0.11358333333333334,0.42710937499999996,0.7283333333333334,Passing,110
49,0.0,0.05063541666666667,0.2581481481481482,0.29353125,0.7486944444444444,State: In motion,111
49,1.0,0.2820729166666667,0.21193518518518517,0.49256770833333335,0.7334999999999999,State: In motion,111
49,2.0,0.4625,0.20287037037037037,0.5752395833333334,0.6776851851851852,State: In motion,111
49,3.0,0.5948177083333334,0.23412962962962963,0.6906041666666667,0.635962962962963,State: In motion,111
49,4.0,0.5407031250000001,0.2831388888888889,0.7107291666666666,0.5931481481481482,Tackling,111
49,4.0,0.5407031250000001,0.2831388888888889,0.7107291666666666,0.5931481481481482,State: In motion,111
49,5.0,0.44501041666666663,0.33149074074074075,0.5989583333333334,0.5499074074074074,State: In motion,111
49,0.0,0.2503125,0.20203703703703701,0.37223958333333335,0.525,State: In motion,112
49,1.0,0.30919270833333334,0.2262314814814815,0.4032708333333333,0.5386574074074074,State: In motion,112
49,2.0,0.31513020833333333,0.2575648148148148,0.40588541666666667,0.5418518518518519,State: In motion,112
49,3.0,0.20804166666666665,0.23779629629629628,0.32769791666666664,0.5696296296296297,State: In motion,112
49,4.0,0.3484375,0.259037037037037,0.4922708333333333,0.6226851851851852,State: In motion,112
49,0.0,0.9118958333333332,0.25991666666666663,0.99884375,0.520712962962963,State: In motion,113
49,2.0,0.31032291666666667,0.18953703703703703,0.408578125,0.5281018518518519,State: In motion,113
49,4.0,0.01942708333333333,0.16577777777777777,0.08450520833333333,0.45231481481481484,State: In motion,113
49,0.0,0.22020833333333334,0.2486944444444444,0.27944791666666663,0.44555555555555554,State: In motion,114
49,2.0,0.3032447916666667,0.2504166666666667,0.34309375000000003,0.4533055555555556,State: In motion,114
49,3.0,0.224453125,0.24919444444444444,0.30089583333333336,0.5016018518518519,State: In motion,114
49,4.0,0.133671875,0.22750925925925927,0.2252447916666667,0.5258796296296296,State: In motion,114
49,5.0,0.18222395833333332,0.21671296296296297,0.3158333333333333,0.5492592592592593,State: In motion,114
49,6.0,0.02968229166666667,0.2305648148148148,0.16619791666666667,0.5492592592592593,State: In motion,114
49,0.0,0.5359166666666667,0.2753055555555555,0.5775833333333333,0.3913611111111111,Playing the ball,115
49,2.0,0.17568229166666666,0.2394074074074074,0.21671875000000002,0.3886111111111111,State: In motion,115
49,0.0,0.5670260416666667,0.29380555555555554,0.60078125,0.3816851851851852,Dummy half,116
49,1.0,0.5264375,0.26380555555555557,0.5622395833333333,0.37666666666666665,Dummy half,116
49,0.0,0.9583333333333334,0.2518518518518518,1.0,0.42345370370370367,State: In motion,117
49,1.0,0.62221875,0.22839814814814813,0.6819791666666667,0.45305555555555554,Receipt,117
49,1.0,0.62221875,0.22839814814814813,0.6819791666666667,0.45305555555555554,State: In motion,117
49,2.0,0.415,0.27358333333333335,0.49924999999999997,0.472,State: In motion,117
49,4.0,0.0778125,0.17654629629629628,0.16401041666666666,0.48138888888888887,State: In motion,117
49,0.0,0.8083333333333333,0.2518518518518518,0.8715260416666666,0.4716018518518518,State: In motion,118
49,1.0,0.6643541666666667,0.24609259259259256,0.7333697916666666,0.5008055555555556,State: In motion,118
49,2.0,0.5194635416666666,0.2185462962962963,0.63890625,0.5653703703703704,State: In motion,118
49,7.0,0.5541458333333333,0.13287037037037036,0.7916145833333333,0.6828703703703703,State: In motion,119
49,7.0,0.5541458333333333,0.13287037037037036,0.7916145833333333,0.6828703703703703,Receipt,119
50,0.0,0.6454114583333334,0.537962962962963,0.6724114583333333,0.6108703703703704,State: In motion,120
50,1.0,0.593328125,0.5441944444444444,0.6146614583333334,0.6332222222222222,State: In motion,120
50,2.0,0.5473229166666667,0.5181111111111111,0.5854427083333333,0.6145833333333334,State: In motion,120
50,3.0,0.7909322916666667,0.42112037037037037,1.0,0.9103703703703704,State: In motion,120
50,4.0,0.7015104166666667,0.19917592592592595,0.8960416666666667,0.8376851851851852,State: In motion,120
50,0.0,0.5887343749999999,0.5879907407407408,0.6203697916666666,0.6572777777777777,State: In motion,121
50,1.0,0.5481093749999999,0.5656203703703704,0.5821614583333333,0.6591759259259259,State: In motion,121
50,2.0,0.46355729166666665,0.5594259259259259,0.5108489583333333,0.6774259259259259,State: In motion,121
50,4.0,0.45646354166666664,0.2621851851851852,0.7299010416666667,0.9062314814814815,State: In motion,121
50,0.0,0.705453125,0.4637222222222222,0.7316822916666667,0.5379907407407407,State: In motion,122
50,1.0,0.7121302083333333,0.4457962962962963,0.7443645833333333,0.5243518518518518,State: In motion,122
50,2.0,0.6731510416666667,0.425287037037037,0.7074739583333333,0.5237037037037037,State: In motion,122
50,4.0,0.458765625,0.10471296296296297,0.6743020833333334,0.5870000000000001,Tackling,122
50,4.0,0.458765625,0.10471296296296297,0.6743020833333334,0.5870000000000001,State: In motion,122
50,0.0,0.6223854166666667,0.5837592592592593,0.6495885416666667,0.6606111111111111,State: In motion,123
50,1.0,0.6327395833333332,0.5738796296296296,0.6640104166666667,0.6666666666666666,State: In motion,123
50,2.0,0.6214739583333333,0.5784814814814815,0.6548177083333333,0.6981481481481482,State: In motion,123
50,4.0,0.027776041666666664,0.331537037037037,0.20830729166666667,0.9014814814814816,State: In motion,123
50,0.0,0.28090625,0.38925,0.3036822916666667,0.4499722222222223,Receipt (kick),124
50,1.0,0.2989895833333333,0.3913333333333333,0.327671875,0.45023148148148145,State: In motion,124
50,2.0,0.35828125,0.3898425925925926,0.4004947916666667,0.48259259259259263,State: In motion,124
50,3.0,0.43241145833333333,0.17455555555555557,0.6345833333333334,0.8876944444444445,State: In motion,124
50,4.0,0.2979010416666667,0.08681481481481482,0.5221145833333334,0.773212962962963,State: Being tackled,124
51,0.0,0.32171875,0.6770370370370371,0.3528125,0.7616666666666667,State: In motion,125
51,1.0,0.34396354166666665,0.6196111111111111,0.37747395833333336,0.7346574074074074,State: In motion,125
51,2.0,0.4310208333333333,0.5893796296296296,0.47920833333333335,0.7205555555555556,State: In motion,125
51,3.0,0.44170833333333337,0.5345555555555556,0.48390625000000004,0.6873148148148148,State: In motion,125
51,4.0,0.5500468749999999,0.2763425925925926,0.7422916666666667,0.904074074074074,State: In motion,125
51,5.0,0.5655885416666667,0.22512037037037036,0.7385052083333333,0.9114074074074074,State: In motion,125
51,0.0,0.27265625,0.6329814814814815,0.3081041666666666,0.7158333333333333,State: In motion,126
51,1.0,0.28770833333333334,0.5926666666666667,0.32392187499999997,0.6928055555555556,State: In motion,126
51,2.0,0.3683385416666667,0.5621481481481482,0.403734375,0.6778703703703703,State: In motion,126
51,3.0,0.39026041666666667,0.5187222222222222,0.43,0.6583333333333333,State: In motion,126
51,4.0,0.372203125,0.1522685185185185,0.5346875,0.8150000000000001,Tackling,126
51,0.0,0.37028125,0.5958425925925925,0.38921875,0.6675185185185185,State: In motion,127
51,1.0,0.3605677083333333,0.5466481481481481,0.3882552083333334,0.636824074074074,State: In motion,127
51,2.0,0.4220052083333333,0.524175925925926,0.4519739583333333,0.636,State: In motion,127
51,4.0,0.6102135416666666,0.0,0.758796875,0.5396666666666667,State: In motion,127
51,5.0,0.9152604166666667,0.0,1.0,0.5423148148148148,State: In motion,127
51,0.0,0.24378125,0.5970740740740741,0.2557552083333333,0.6649537037037037,State: In motion,128
51,1.0,0.21427083333333333,0.5410370370370371,0.24166666666666667,0.6248148148148148,State: In motion,128
51,2.0,0.2842708333333333,0.5084907407407407,0.3158489583333333,0.6173148148148149,State: In motion,128
51,3.0,0.35501041666666666,0.4829814814814815,0.39415625,0.6075,State: In motion,128
51,5.0,0.464609375,0.3188888888888889,0.770484375,0.7688425925925926,Tackling,128
51,0.0,0.179390625,0.5733240740740742,0.21394270833333331,0.6456388888888889,State: In motion,129
51,1.0,0.14760416666666665,0.5039722222222222,0.18442708333333335,0.597037037037037,State: In motion,129
51,2.0,0.19833854166666667,0.46664814814814815,0.24031249999999998,0.5739537037037037,State: In motion,129
51,3.0,0.26102604166666665,0.4170277777777778,0.3009010416666667,0.5459999999999999,State: In motion,129
51,4.0,0.15792708333333336,0.0,0.3432552083333333,0.5058796296296296,State: In motion,129
51,5.0,0.2666822916666666,0.0,0.4566145833333334,0.5325648148148148,State: In motion,129
51,0.0,0.6910104166666666,0.6054907407407407,0.7105729166666667,0.6783333333333333,Receipt (kick),130
51,1.0,0.6809062499999999,0.5515,0.7122916666666667,0.6449074074074074,Receipt (kick),130
51,2.0,0.6544010416666667,0.5443518518518519,0.7016145833333333,0.6424074074074073,State: In motion,130
51,3.0,0.5020729166666666,0.49749074074074073,0.561875,0.6311111111111112,State: In motion,130
51,5.0,0.39463020833333334,0.32769444444444445,0.6167552083333334,0.8080092592592593,State: Being tackled,130
51,5.0,0.39463020833333334,0.32769444444444445,0.6167552083333334,0.8080092592592593,State: In motion,130
52,0.0,0.675625,0.24947222222222223,0.7251718749999999,0.4109537037037037,State: In motion,131
52,1.0,0.744359375,0.30343518518518514,0.8074114583333334,0.49169444444444443,State: In motion,131
52,2.0,0.7120572916666668,0.3194166666666667,0.7572395833333334,0.5153703703703704,State: In motion,131
52,0.0,0.0,0.3980925925925926,0.03511458333333333,0.6036203703703703,State: In motion,132
52,1.0,0.28480208333333334,0.4294537037037037,0.3438177083333333,0.6369444444444444,State: In motion,132
52,2.0,0.33175520833333333,0.41362037037037036,0.39447916666666666,0.6280833333333333,State: In motion,132
52,0.0,0.46354687499999997,0.43436111111111114,0.5286354166666667,0.60275,State: In motion,133
52,1.0,0.48849479166666665,0.4398240740740741,0.5404218749999999,0.6523425925925925,State: In motion,133
52,2.0,0.5563333333333333,0.4585370370370371,0.6038541666666667,0.6736111111111112,State: In motion,133
52,3.0,0.5422447916666666,0.4438518518518519,0.59515625,0.652962962962963,State: In motion,133
52,0.0,0.32122395833333334,0.3972222222222222,0.37319791666666663,0.6182962962962962,State: In motion,134
52,1.0,0.4143697916666667,0.45128703703703704,0.4750416666666667,0.6665555555555556,State: In motion,134
52,2.0,0.4819895833333333,0.4381574074074074,0.5358333333333333,0.670962962962963,State: In motion,134
52,3.0,0.4239375,0.4330648148148148,0.4755989583333333,0.6515277777777777,State: In motion,134
52,0.0,0.5393229166666667,0.3825462962962963,0.6039270833333333,0.5992962962962963,State: In motion,135
52,2.0,0.607796875,0.49995370370370373,0.680953125,0.7288888888888889,State: In motion,135
52,3.0,0.46207291666666667,0.5123333333333334,0.5367031250000001,0.7456481481481481,State: In motion,135
52,0.0,0.5558385416666667,0.3151851851851852,0.6311302083333333,0.4896296296296296,State: In motion,136
52,1.0,0.5266927083333334,0.3600925925925926,0.5961979166666667,0.5414814814814815,State: In motion,136
52,2.0,0.44994270833333333,0.3600833333333333,0.504375,0.5122222222222222,State: In motion,136
52,0.0,0.5160052083333333,0.41190740740740744,0.562640625,0.6148425925925926,State: In motion,137
52,1.0,0.6325833333333333,0.47947222222222224,0.6748854166666667,0.698787037037037,State: In motion,137
52,2.0,0.7671354166666667,0.5137962962962963,0.8137500000000001,0.7469444444444445,State: In motion,137
52,3.0,0.8174114583333334,0.5289074074074074,0.8727604166666667,0.7638611111111111,State: In motion,137
52,0.0,0.43148958333333337,0.4110462962962963,0.47326041666666663,0.6208888888888888,State: In motion,138
52,1.0,0.5606927083333333,0.48487037037037034,0.6116718750000001,0.7145925925925926,State: In motion,138
52,2.0,0.7244010416666666,0.5232962962962963,0.7719791666666667,0.759074074074074,State: In motion,138
52,3.0,0.7659322916666667,0.5308425925925926,0.8285885416666667,0.7769444444444444,State: In motion,138
53,0.0,0.26672395833333334,0.5420740740740742,0.288578125,0.614574074074074,State: In motion,139
53,1.0,0.2875625,0.5271203703703703,0.3165260416666667,0.6185092592592593,State: In motion,139
53,2.0,0.3110833333333333,0.506425925925926,0.3439947916666667,0.623074074074074,State: In motion,139
53,3.0,0.4282083333333333,0.46653703703703703,0.46364583333333337,0.6017592592592592,State: In motion,139
53,4.0,0.8129166666666666,0.13266666666666665,1.0,0.9004629629629629,State: In motion,139
53,5.0,0.62809375,0.09005555555555556,0.9815104166666667,0.8270740740740741,State: In motion,139
53,0.0,0.20255208333333333,0.5864537037037038,0.23890625,0.6653981481481481,State: In motion,140
53,1.0,0.26166666666666666,0.5733425925925927,0.29404687500000004,0.6694444444444444,State: In motion,140
53,2.0,0.3515833333333333,0.5519166666666667,0.38296874999999997,0.6701388888888888,State: In motion,140
53,3.0,0.4077135416666666,0.48695370370370367,0.46488541666666666,0.6296851851851851,State: In motion,140
53,4.0,0.26881770833333335,0.1522777777777778,0.49244791666666665,0.9015740740740741,State: In motion,140
53,4.0,0.26881770833333335,0.1522777777777778,0.49244791666666665,0.9015740740740741,Tackling,140
53,5.0,0.146484375,0.24375925925925926,0.49914583333333334,0.8383148148148148,State: In motion,140
53,5.0,0.146484375,0.24375925925925926,0.49914583333333334,0.8383148148148148,Tackling,140
53,0.0,0.13583333333333333,0.4935555555555555,0.157625,0.5602777777777778,State: In motion,141
53,1.0,0.14515104166666667,0.47344444444444445,0.17525000000000002,0.5592962962962963,State: In motion,141
